A_reclaimer_1_reclaimer_2,0.0
A_reclaimer_2_reclaimer_1,0.0
B_reclaimer_1_reclaimer_2,0.0
B_reclaimer_2_reclaimer_1,0.0
CD_reclaimer_1_reclaimer_1,0.0
CD_reclaimer_1_reclaimer_2,0.0
CD_reclaimer_2_reclaimer_1,0.0
CD_reclaimer_2_reclaimer_2,0.0
D_reclaimer_1_reclaimer_2,12.0
D_reclaimer_2_reclaimer_1,12.0
Gn1n2_100_231,-0.0
Gn1n2_100_232,-0.0
Gn1n2_100_233,-0.0
Gn1n2_100_234,-0.0
Gn1n2_100_235,-0.0
Gn1n2_100_236,-0.0
Gn1n2_100_237,-0.0
Gn1n2_100_238,-0.0
Gn1n2_100_239,-0.0
Gn1n2_100_24,-0.0
Gn1n2_100_240,-0.0
Gn1n2_100_241,-0.0
Gn1n2_100_242,-0.0
Gn1n2_100_243,-0.0
Gn1n2_100_244,-0.0
Gn1n2_100_245,-0.0
Gn1n2_100_246,-0.0
Gn1n2_100_247,-0.0
Gn1n2_100_248,-0.0
Gn1n2_100_249,-0.0
Gn1n2_100_25,-0.0
Gn1n2_100_26,-0.0
Gn1n2_100_27,-0.0
Gn1n2_100_28,-0.0
Gn1n2_100_29,-0.0
Gn1n2_100_3,0.0
Gn1n2_100_30,-0.0
Gn1n2_100_31,-0.0
Gn1n2_100_32,-0.0
Gn1n2_100_33,-0.0
Gn1n2_100_34,-0.0
Gn1n2_100_35,-0.0
Gn1n2_100_36,-0.0
Gn1n2_100_37,-0.0
Gn1n2_100_38,-0.0
Gn1n2_100_39,-0.0
Gn1n2_100_4,-0.0
Gn1n2_100_40,-0.0
Gn1n2_100_41,-0.0
Gn1n2_100_42,-0.0
Gn1n2_100_43,-0.0
Gn1n2_100_44,-0.0
Gn1n2_100_45,-0.0
Gn1n2_100_46,-0.0
Gn1n2_100_47,-0.0
Gn1n2_100_48,-0.0
Gn1n2_100_49,-0.0
Gn1n2_100_5,-0.0
Gn1n2_100_50,-0.0
Gn1n2_100_51,-0.0
Gn1n2_100_52,-0.0
Gn1n2_100_53,-0.0
Gn1n2_100_54,-0.0
Gn1n2_100_55,-0.0
Gn1n2_100_56,-0.0
Gn1n2_100_57,-0.0
Gn1n2_100_58,-0.0
Gn1n2_100_59,-0.0
Gn1n2_100_6,-0.0
Gn1n2_100_60,-0.0
Gn1n2_100_61,-0.0
Gn1n2_100_62,-0.0
Gn1n2_100_63,-0.0
Gn1n2_100_64,-0.0
Gn1n2_100_65,-0.0
Gn1n2_100_66,-0.0
Gn1n2_100_67,-0.0
Gn1n2_100_68,-0.0
Gn1n2_100_69,-0.0
Gn1n2_100_7,-0.0
Gn1n2_100_70,-0.0
Gn1n2_100_71,-0.0
Gn1n2_100_72,-0.0
Gn1n2_100_73,-0.0
Gn1n2_100_74,-0.0
Gn1n2_100_75,-0.0
Gn1n2_100_76,-0.0
Gn1n2_100_77,-0.0
Gn1n2_100_78,-0.0
Gn1n2_100_79,-0.0
Gn1n2_100_8,-0.0
Gn1n2_100_80,-0.0
Gn1n2_100_81,-0.0
Gn1n2_100_82,-0.0
Gn1n2_100_83,-0.0
Gn1n2_100_84,-0.0
Gn1n2_100_85,-0.0
Gn1n2_100_86,-0.0
Gn1n2_100_87,-0.0
Gn1n2_100_88,-0.0
Gn1n2_100_89,-0.0
Gn1n2_100_9,-0.0
Gn1n2_100_90,-0.0
Gn1n2_100_91,-0.0
Gn1n2_100_92,-0.0
Gn1n2_100_93,-0.0
Gn1n2_100_94,-0.0
Gn1n2_100_95,-0.0
Gn1n2_100_96,-0.0
Gn1n2_100_97,-0.0
Gn1n2_100_98,-0.0
Gn1n2_100_99,-0.0
Gn1n2_101_1,-0.0
Gn1n2_101_10,-0.0
Gn1n2_101_100,-0.0
Gn1n2_101_101,-0.0
Gn1n2_101_102,-0.0
Gn1n2_101_103,-0.0
Gn1n2_101_104,-0.0
Gn1n2_101_105,-0.0
Gn1n2_101_106,-0.0
Gn1n2_101_107,-0.0
Gn1n2_101_108,-0.0
Gn1n2_101_109,-0.0
Gn1n2_101_11,-0.0
Gn1n2_101_110,-0.0
Gn1n2_101_111,-0.0
Gn1n2_101_112,-0.0
Gn1n2_101_113,-0.0
Gn1n2_101_114,-0.0
Gn1n2_101_115,-0.0
Gn1n2_101_116,-0.0
Gn1n2_101_117,-0.0
Gn1n2_101_118,-0.0
Gn1n2_101_119,-0.0
Gn1n2_101_12,-0.0
Gn1n2_101_120,-0.0
Gn1n2_101_121,-0.0
Gn1n2_101_122,-0.0
Gn1n2_101_123,-0.0
Gn1n2_101_124,-0.0
Gn1n2_101_125,-0.0
Gn1n2_101_126,-0.0
Gn1n2_101_127,-0.0
Gn1n2_101_128,-0.0
Gn1n2_101_129,-0.0
Gn1n2_101_13,-0.0
Gn1n2_101_130,-0.0
Gn1n2_101_131,-0.0
Gn1n2_101_132,-0.0
Gn1n2_101_133,-0.0
Gn1n2_101_134,-0.0
Gn1n2_101_135,-0.0
Gn1n2_101_136,-0.0
Gn1n2_101_137,-0.0
Gn1n2_101_138,-0.0
Gn1n2_101_139,-0.0
Gn1n2_101_14,-0.0
Gn1n2_101_140,-0.0
Gn1n2_101_141,-0.0
Gn1n2_101_142,-0.0
Gn1n2_101_143,-0.0
Gn1n2_101_144,-0.0
Gn1n2_101_145,-0.0
Gn1n2_101_146,-0.0
Gn1n2_101_147,-0.0
Gn1n2_101_148,-0.0
Gn1n2_101_149,-0.0
Gn1n2_101_15,-0.0
Gn1n2_101_150,-0.0
Gn1n2_101_151,-0.0
Gn1n2_101_152,-0.0
Gn1n2_101_153,-0.0
Gn1n2_101_154,-0.0
Gn1n2_101_155,-0.0
Gn1n2_101_156,-0.0
Gn1n2_101_157,-0.0
Gn1n2_101_158,-0.0
Gn1n2_101_159,-0.0
Gn1n2_101_16,-0.0
Gn1n2_101_160,-0.0
Gn1n2_101_161,-0.0
Gn1n2_101_162,-0.0
Gn1n2_101_163,-0.0
Gn1n2_101_164,-0.0
Gn1n2_101_165,-0.0
Gn1n2_101_166,-0.0
Gn1n2_101_167,-0.0
Gn1n2_101_168,-0.0
Gn1n2_101_169,-0.0
Gn1n2_101_17,-0.0
Gn1n2_101_170,-0.0
Gn1n2_101_171,-0.0
Gn1n2_101_172,-0.0
Gn1n2_101_173,-0.0
Gn1n2_101_174,-0.0
Gn1n2_101_175,-0.0
Gn1n2_101_176,-0.0
Gn1n2_101_177,-0.0
Gn1n2_101_178,-0.0
Gn1n2_101_179,-0.0
Gn1n2_101_18,-0.0
Gn1n2_101_180,-0.0
Gn1n2_101_181,-0.0
Gn1n2_101_182,-0.0
Gn1n2_101_183,-0.0
Gn1n2_101_184,-0.0
Gn1n2_101_185,-0.0
Gn1n2_101_186,-0.0
Gn1n2_101_187,-0.0
Gn1n2_101_188,-0.0
Gn1n2_101_189,-0.0
Gn1n2_101_19,-0.0
Gn1n2_101_190,-0.0
Gn1n2_101_191,-0.0
Gn1n2_101_192,-0.0
Gn1n2_101_193,-0.0
Gn1n2_101_194,-0.0
Gn1n2_101_195,-0.0
Gn1n2_101_196,-0.0
Gn1n2_101_197,-0.0
Gn1n2_101_198,-0.0
Gn1n2_101_199,-0.0
Gn1n2_101_2,0.0
Gn1n2_101_20,-0.0
Gn1n2_101_200,-0.0
Gn1n2_101_201,-0.0
Gn1n2_101_202,-0.0
Gn1n2_101_203,-0.0
Gn1n2_101_204,-0.0
Gn1n2_101_205,-0.0
Gn1n2_101_206,-0.0
Gn1n2_101_207,-0.0
Gn1n2_101_208,-0.0
Gn1n2_101_209,-0.0
Gn1n2_101_21,-0.0
Gn1n2_101_210,-0.0
Gn1n2_101_211,-0.0
Gn1n2_101_212,-0.0
Gn1n2_101_213,-0.0
Gn1n2_101_214,-0.0
Gn1n2_101_215,-0.0
Gn1n2_101_216,-0.0
Gn1n2_101_217,-0.0
Gn1n2_101_218,-0.0
Gn1n2_101_219,-0.0
Gn1n2_101_22,-0.0
Gn1n2_101_220,-0.0
Gn1n2_101_221,-0.0
Gn1n2_101_222,-0.0
Gn1n2_101_223,-0.0
Gn1n2_101_224,-0.0
Gn1n2_101_225,-0.0
Gn1n2_101_226,-0.0
Gn1n2_101_227,-0.0
Gn1n2_101_228,-0.0
Gn1n2_101_229,-0.0
Gn1n2_101_23,-0.0
Gn1n2_101_230,-0.0
Gn1n2_101_231,-0.0
Gn1n2_101_232,-0.0
Gn1n2_101_233,-0.0
Gn1n2_101_234,-0.0
Gn1n2_101_235,-0.0
Gn1n2_101_236,-0.0
Gn1n2_101_237,-0.0
Gn1n2_101_238,-0.0
Gn1n2_101_239,-0.0
Gn1n2_101_24,-0.0
Gn1n2_101_240,-0.0
Gn1n2_101_241,-0.0
Gn1n2_101_242,-0.0
Gn1n2_101_243,-0.0
Gn1n2_101_244,-0.0
Gn1n2_101_245,-0.0
Gn1n2_101_246,-0.0
Gn1n2_101_247,-0.0
Gn1n2_101_248,-0.0
Gn1n2_101_249,-0.0
Gn1n2_101_25,-0.0
Gn1n2_101_26,-0.0
Gn1n2_101_27,-0.0
Gn1n2_101_28,-0.0
Gn1n2_101_29,-0.0
Gn1n2_101_3,0.0
Gn1n2_101_30,-0.0
Gn1n2_101_31,-0.0
Gn1n2_101_32,-0.0
Gn1n2_101_33,-0.0
Gn1n2_101_34,-0.0
Gn1n2_101_35,-0.0
Gn1n2_101_36,-0.0
Gn1n2_101_37,-0.0
Gn1n2_101_38,-0.0
Gn1n2_101_39,-0.0
Gn1n2_101_4,-0.0
Gn1n2_101_40,-0.0
Gn1n2_101_41,-0.0
Gn1n2_101_42,-0.0
Gn1n2_101_43,-0.0
Gn1n2_101_44,-0.0
Gn1n2_101_45,-0.0
Gn1n2_101_46,-0.0
Gn1n2_101_47,-0.0
Gn1n2_101_48,-0.0
Gn1n2_101_49,-0.0
Gn1n2_101_5,-0.0
Gn1n2_101_50,-0.0
Gn1n2_101_51,-0.0
Gn1n2_101_52,-0.0
Gn1n2_101_53,-0.0
Gn1n2_101_54,-0.0
Gn1n2_101_55,-0.0
Gn1n2_101_56,-0.0
Gn1n2_101_57,-0.0
Gn1n2_101_58,-0.0
Gn1n2_101_59,-0.0
Gn1n2_101_6,-0.0
Gn1n2_101_60,-0.0
Gn1n2_101_61,-0.0
Gn1n2_101_62,-0.0
Gn1n2_101_63,-0.0
Gn1n2_101_64,-0.0
Gn1n2_101_65,-0.0
Gn1n2_101_66,-0.0
Gn1n2_101_67,-0.0
Gn1n2_101_68,-0.0
Gn1n2_101_69,-0.0
Gn1n2_101_7,-0.0
Gn1n2_101_70,-0.0
Gn1n2_101_71,-0.0
Gn1n2_101_72,-0.0
Gn1n2_101_73,-0.0
Gn1n2_101_74,-0.0
Gn1n2_101_75,-0.0
Gn1n2_101_76,-0.0
Gn1n2_101_77,-0.0
Gn1n2_101_78,-0.0
Gn1n2_101_79,-0.0
Gn1n2_101_8,-0.0
Gn1n2_101_80,-0.0
Gn1n2_101_81,-0.0
Gn1n2_101_82,-0.0
Gn1n2_101_83,-0.0
Gn1n2_101_84,-0.0
Gn1n2_101_85,-0.0
Gn1n2_101_86,-0.0
Gn1n2_101_87,-0.0
Gn1n2_101_88,-0.0
Gn1n2_101_89,-0.0
Gn1n2_101_9,-0.0
Gn1n2_101_90,-0.0
Gn1n2_101_91,-0.0
Gn1n2_101_92,-0.0
Gn1n2_101_93,-0.0
Gn1n2_101_94,-0.0
Gn1n2_101_95,-0.0
Gn1n2_101_96,-0.0
Gn1n2_101_97,-0.0
Gn1n2_101_98,-0.0
Gn1n2_101_99,-0.0
Gn1n2_102_1,-0.0
Gn1n2_102_10,-0.0
Gn1n2_102_100,-0.0
Gn1n2_102_101,-0.0
Gn1n2_102_102,-0.0
Gn1n2_102_103,-0.0
Gn1n2_102_104,-0.0
Gn1n2_102_105,-0.0
Gn1n2_102_106,-0.0
Gn1n2_102_107,-0.0
Gn1n2_102_108,-0.0
Gn1n2_102_109,-0.0
Gn1n2_102_11,-0.0
Gn1n2_102_110,-0.0
Gn1n2_102_111,-0.0
Gn1n2_102_112,-0.0
Gn1n2_102_113,-0.0
Gn1n2_102_114,-0.0
Gn1n2_102_115,-0.0
Gn1n2_102_116,-0.0
Gn1n2_102_117,-0.0
Gn1n2_102_118,-0.0
Gn1n2_102_119,-0.0
Gn1n2_102_12,-0.0
Gn1n2_102_120,-0.0
Gn1n2_102_121,-0.0
Gn1n2_102_122,-0.0
Gn1n2_102_123,-0.0
Gn1n2_102_124,-0.0
Gn1n2_102_125,-0.0
Gn1n2_102_126,-0.0
Gn1n2_102_127,-0.0
Gn1n2_102_128,-0.0
Gn1n2_102_129,-0.0
Gn1n2_102_13,-0.0
Gn1n2_102_130,-0.0
Gn1n2_102_131,-0.0
Gn1n2_102_132,-0.0
Gn1n2_102_133,-0.0
Gn1n2_102_134,-0.0
Gn1n2_102_135,-0.0
Gn1n2_102_136,-0.0
Gn1n2_102_137,-0.0
Gn1n2_102_138,-0.0
Gn1n2_102_139,-0.0
Gn1n2_102_14,-0.0
Gn1n2_102_140,-0.0
Gn1n2_102_141,-0.0
Gn1n2_102_142,-0.0
Gn1n2_102_143,-0.0
Gn1n2_102_144,-0.0
Gn1n2_102_145,-0.0
Gn1n2_102_146,-0.0
Gn1n2_102_147,-0.0
Gn1n2_102_148,-0.0
Gn1n2_102_149,-0.0
Gn1n2_102_15,-0.0
Gn1n2_102_150,-0.0
Gn1n2_102_151,-0.0
Gn1n2_102_152,-0.0
Gn1n2_102_153,-0.0
Gn1n2_102_154,-0.0
Gn1n2_102_155,-0.0
Gn1n2_102_156,-0.0
Gn1n2_102_157,-0.0
Gn1n2_102_158,-0.0
Gn1n2_102_159,-0.0
Gn1n2_102_16,-0.0
Gn1n2_102_160,-0.0
Gn1n2_102_161,-0.0
Gn1n2_102_162,-0.0
Gn1n2_102_163,-0.0
Gn1n2_102_164,-0.0
Gn1n2_102_165,-0.0
Gn1n2_102_166,-0.0
Gn1n2_102_167,-0.0
Gn1n2_102_168,-0.0
Gn1n2_102_169,-0.0
Gn1n2_102_17,-0.0
Gn1n2_102_170,-0.0
Gn1n2_102_171,-0.0
Gn1n2_102_172,-0.0
Gn1n2_102_173,-0.0
Gn1n2_102_174,-0.0
Gn1n2_102_175,-0.0
Gn1n2_102_176,-0.0
Gn1n2_102_177,-0.0
Gn1n2_102_178,-0.0
Gn1n2_102_179,-0.0
Gn1n2_102_18,-0.0
Gn1n2_102_180,-0.0
Gn1n2_102_181,-0.0
Gn1n2_102_182,-0.0
Gn1n2_102_183,-0.0
Gn1n2_102_184,-0.0
Gn1n2_102_185,-0.0
Gn1n2_102_186,-0.0
Gn1n2_102_187,-0.0
Gn1n2_102_188,-0.0
Gn1n2_102_189,-0.0
Gn1n2_102_19,-0.0
Gn1n2_102_190,-0.0
Gn1n2_102_191,-0.0
Gn1n2_102_192,-0.0
Gn1n2_102_193,-0.0
Gn1n2_102_194,-0.0
Gn1n2_102_195,-0.0
Gn1n2_102_196,-0.0
Gn1n2_102_197,-0.0
Gn1n2_102_198,-0.0
Gn1n2_102_199,-0.0
Gn1n2_102_2,0.0
Gn1n2_102_20,-0.0
Gn1n2_102_200,-0.0
Gn1n2_102_201,-0.0
Gn1n2_102_202,-0.0
Gn1n2_102_203,-0.0
Gn1n2_102_204,-0.0
Gn1n2_102_205,-0.0
Gn1n2_102_206,-0.0
Gn1n2_102_207,-0.0
Gn1n2_102_208,-0.0
Gn1n2_102_209,-0.0
Gn1n2_102_21,-0.0
Gn1n2_102_210,-0.0
Gn1n2_102_211,-0.0
Gn1n2_102_212,-0.0
Gn1n2_102_213,-0.0
Gn1n2_102_214,-0.0
Gn1n2_102_215,-0.0
Gn1n2_102_216,-0.0
Gn1n2_102_217,-0.0
Gn1n2_102_218,-0.0
Gn1n2_102_219,-0.0
Gn1n2_102_22,-0.0
Gn1n2_102_220,-0.0
Gn1n2_102_221,-0.0
Gn1n2_102_222,-0.0
Gn1n2_102_223,-0.0
Gn1n2_102_224,-0.0
Gn1n2_102_225,-0.0
Gn1n2_102_226,-0.0
Gn1n2_102_227,-0.0
Gn1n2_102_228,-0.0
Gn1n2_102_229,-0.0
Gn1n2_102_23,-0.0
Gn1n2_102_230,-0.0
Gn1n2_102_231,-0.0
Gn1n2_102_232,-0.0
Gn1n2_102_233,-0.0
Gn1n2_102_234,-0.0
Gn1n2_102_235,-0.0
Gn1n2_102_236,-0.0
Gn1n2_102_237,-0.0
Gn1n2_102_238,-0.0
Gn1n2_102_239,-0.0
Gn1n2_102_24,-0.0
Gn1n2_102_240,-0.0
Gn1n2_102_241,-0.0
Gn1n2_102_242,-0.0
Gn1n2_102_243,-0.0
Gn1n2_102_244,-0.0
Gn1n2_102_245,-0.0
Gn1n2_102_246,-0.0
Gn1n2_102_247,-0.0
Gn1n2_102_248,-0.0
Gn1n2_102_249,-0.0
Gn1n2_102_25,-0.0
Gn1n2_102_26,-0.0
Gn1n2_102_27,-0.0
Gn1n2_102_28,-0.0
Gn1n2_102_29,-0.0
Gn1n2_102_3,0.0
Gn1n2_102_30,-0.0
Gn1n2_102_31,-0.0
Gn1n2_102_32,-0.0
Gn1n2_102_33,-0.0
Gn1n2_102_34,-0.0
Gn1n2_102_35,-0.0
Gn1n2_102_36,-0.0
Gn1n2_102_37,-0.0
Gn1n2_102_38,-0.0
Gn1n2_102_39,-0.0
Gn1n2_102_4,-0.0
Gn1n2_102_40,-0.0
Gn1n2_102_41,-0.0
Gn1n2_102_42,-0.0
Gn1n2_102_43,-0.0
Gn1n2_102_44,-0.0
Gn1n2_102_45,-0.0
Gn1n2_102_46,-0.0
Gn1n2_102_47,-0.0
Gn1n2_102_48,-0.0
Gn1n2_102_49,-0.0
Gn1n2_102_5,-0.0
Gn1n2_102_50,-0.0
Gn1n2_102_51,-0.0
Gn1n2_102_52,-0.0
Gn1n2_102_53,-0.0
Gn1n2_102_54,-0.0
Gn1n2_102_55,-0.0
Gn1n2_102_56,-0.0
Gn1n2_102_57,-0.0
Gn1n2_102_58,-0.0
Gn1n2_102_59,-0.0
Gn1n2_102_6,-0.0
Gn1n2_102_60,-0.0
Gn1n2_102_61,-0.0
Gn1n2_102_62,-0.0
Gn1n2_102_63,-0.0
Gn1n2_102_64,-0.0
Gn1n2_102_65,-0.0
Gn1n2_102_66,-0.0
Gn1n2_102_67,-0.0
Gn1n2_102_68,-0.0
Gn1n2_102_69,-0.0
Gn1n2_102_7,-0.0
Gn1n2_102_70,-0.0
Gn1n2_102_71,-0.0
Gn1n2_102_72,-0.0
Gn1n2_102_73,-0.0
Gn1n2_102_74,-0.0
Gn1n2_102_75,-0.0
Gn1n2_102_76,-0.0
Gn1n2_102_77,-0.0
Gn1n2_102_78,-0.0
Gn1n2_102_79,-0.0
Gn1n2_102_8,-0.0
Gn1n2_102_80,-0.0
Gn1n2_102_81,-0.0
Gn1n2_102_82,-0.0
Gn1n2_102_83,-0.0
Gn1n2_102_84,-0.0
Gn1n2_102_85,-0.0
Gn1n2_102_86,-0.0
Gn1n2_102_87,-0.0
Gn1n2_102_88,-0.0
Gn1n2_102_89,-0.0
Gn1n2_102_9,-0.0
Gn1n2_102_90,-0.0
Gn1n2_102_91,-0.0
Gn1n2_102_92,-0.0
Gn1n2_102_93,-0.0
Gn1n2_102_94,-0.0
Gn1n2_102_95,-0.0
Gn1n2_102_96,-0.0
Gn1n2_102_97,-0.0
Gn1n2_102_98,-0.0
Gn1n2_102_99,-0.0
Gn1n2_103_1,-0.0
Gn1n2_103_10,-0.0
Gn1n2_103_100,-0.0
Gn1n2_103_101,-0.0
Gn1n2_103_102,-0.0
Gn1n2_103_103,-0.0
Gn1n2_103_104,-0.0
Gn1n2_103_105,-0.0
Gn1n2_103_106,-0.0
Gn1n2_103_107,-0.0
Gn1n2_103_108,-0.0
Gn1n2_103_109,-0.0
Gn1n2_103_11,-0.0
Gn1n2_103_110,-0.0
Gn1n2_103_111,-0.0
Gn1n2_103_112,-0.0
Gn1n2_103_113,-0.0
Gn1n2_103_114,-0.0
Gn1n2_103_115,-0.0
Gn1n2_103_116,-0.0
Gn1n2_103_117,-0.0
Gn1n2_103_118,-0.0
Gn1n2_103_119,-0.0
Gn1n2_103_12,-0.0
Gn1n2_103_120,-0.0
Gn1n2_103_121,-0.0
Gn1n2_103_122,-0.0
Gn1n2_103_123,-0.0
Gn1n2_103_124,-0.0
Gn1n2_103_125,-0.0
Gn1n2_103_126,-0.0
Gn1n2_103_127,-0.0
Gn1n2_103_128,-0.0
Gn1n2_103_129,-0.0
Gn1n2_103_13,-0.0
Gn1n2_103_130,-0.0
Gn1n2_103_131,-0.0
Gn1n2_103_132,-0.0
Gn1n2_103_133,-0.0
Gn1n2_103_134,-0.0
Gn1n2_103_135,-0.0
Gn1n2_103_136,-0.0
Gn1n2_103_137,-0.0
Gn1n2_103_138,-0.0
Gn1n2_103_139,-0.0
Gn1n2_103_14,-0.0
Gn1n2_103_140,-0.0
Gn1n2_103_141,-0.0
Gn1n2_103_142,-0.0
Gn1n2_103_143,-0.0
Gn1n2_103_144,-0.0
Gn1n2_103_145,-0.0
Gn1n2_103_146,-0.0
Gn1n2_103_147,-0.0
Gn1n2_103_148,-0.0
Gn1n2_103_149,-0.0
Gn1n2_103_15,-0.0
Gn1n2_103_150,-0.0
Gn1n2_103_151,-0.0
Gn1n2_103_152,-0.0
Gn1n2_103_153,-0.0
Gn1n2_103_154,-0.0
Gn1n2_103_155,-0.0
Gn1n2_103_156,-0.0
Gn1n2_103_157,-0.0
Gn1n2_103_158,-0.0
Gn1n2_103_159,-0.0
Gn1n2_103_16,-0.0
Gn1n2_103_160,-0.0
Gn1n2_103_161,-0.0
Gn1n2_103_162,-0.0
Gn1n2_103_163,-0.0
Gn1n2_103_164,-0.0
Gn1n2_103_165,-0.0
Gn1n2_103_166,-0.0
Gn1n2_103_167,-0.0
Gn1n2_103_168,-0.0
Gn1n2_103_169,-0.0
Gn1n2_103_17,-0.0
Gn1n2_103_170,-0.0
Gn1n2_103_171,-0.0
Gn1n2_103_172,-0.0
Gn1n2_103_173,-0.0
Gn1n2_103_174,-0.0
Gn1n2_103_175,-0.0
Gn1n2_103_176,-0.0
Gn1n2_103_177,-0.0
Gn1n2_103_178,-0.0
Gn1n2_103_179,-0.0
Gn1n2_103_18,-0.0
Gn1n2_103_180,-0.0
Gn1n2_103_181,-0.0
Gn1n2_103_182,-0.0
Gn1n2_103_183,-0.0
Gn1n2_103_184,-0.0
Gn1n2_103_185,-0.0
Gn1n2_103_186,-0.0
